timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774954126.726930501,1774953639.044624090,137,5,Simple Radial,84.29661889146062,83.50592977685093,59.52644379387179,83.20602587628416,54.20544362728735,83.50592977685093,83.50592977685093,83.50592977685093
1774954149.117766675,1774953661.385442972,138,1,Bias,34.20617659779489,9.188290435335334,9.188290435335334,9.188290435335334,9.188290435335334,9.188290435335334,9.188290435335334,9.188290435335334
1774954150.685097008,1774953662.986943006,139,3,Bias,31.770193958815224,14.44518657197204,14.44518657197204,14.44518657197204,14.44518657197204,14.44518657197204,14.44518657197204,14.44518657197204
1774954151.820655328,1774953664.077115058,140,3,Bias,31.581116909126745,10.542450132111123,10.542450132111123,10.542450132111123,10.542450132111123,10.542450132111123,10.542450132111123,10.542450132111123
1774954152.864916640,1774953665.108114957,141,3,Bias,30.29053853664576,13.699192886587209,13.699192886587209,13.699192886587209,13.699192886587209,13.699192886587209,13.699192886587209,13.699192886587209
1774954155.489458210,1774953667.750524997,142,4,Bias,39.87727159486622,39.36947771496066,39.36947771496066,39.36947771496066,39.36947771496066,39.36947771496066,39.36947771496066,39.36947771496066
1774954158.397293589,1774953670.648291110,143,4,Bias,35.49595771439234,25.207235751585078,25.207235751585078,25.207235751585078,25.207235751585078,25.207235751585078,25.207235751585078,25.207235751585078
1774954166.726348638,1774953679.015925884,144,2,Bias,42.15429870415266,10.638687259283257,10.638687259283257,10.638687259283257,10.638687259283257,10.638687259283257,10.638687259283257,10.638687259283257
1774954167.886059744,1774953680.202059984,145,2,Bias,38.55244198690924,11.253137519516468,11.253137519516468,11.253137519516468,11.253137519516468,11.253137519516468,11.253137519516468,11.253137519516468
1774954170.271674129,1774953682.529978036,146,3,Bias,32.615565618986764,11.428907754145133,11.428907754145133,11.428907754145133,11.428907754145133,11.428907754145133,11.428907754145133,11.428907754145133
1774954172.296133790,1774953684.601845026,147,3,Bias,26.134792398843953,10.55488840475269,10.55488840475269,10.55488840475269,10.55488840475269,10.55488840475269,10.55488840475269,10.55488840475269
1774954175.658975066,1774953687.894819021,148,4,Bias,22.97836543277983,16.868354492197337,16.868354492197337,16.868354492197337,16.868354492197337,16.868354492197337,16.868354492197337,16.868354492197337
1774954180.706839831,1774953693.029746055,149,4,Bias,21.65245601244189,16.21095561425204,16.21095561425204,16.21095561425204,16.21095561425204,16.21095561425204,16.21095561425204,16.21095561425204
1774954181.259562404,1774953693.455111980,150,4,Bias,24.924420374311357,20.59847951833144,20.59847951833144,20.59847951833144,20.59847951833144,20.59847951833144,20.59847951833144,20.59847951833144
