timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-28 13:48:21.150466,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.150466,TR,inactive,0,0.0
2024-08-28 13:48:21.150466,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.150466,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.150466,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.150466,TL,inactive,0,0.0
2024-08-28 13:48:21.151527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.175718,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.175718,TR,inactive,0,0.0
2024-08-28 13:48:21.175718,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.175718,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.175718,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.175718,TL,inactive,0,0.0
2024-08-28 13:48:21.183160,0.4876866912841797,0.45138875325520833,1.0
2024-08-28 13:48:21.177342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.207911,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.207911,TR,inactive,0,0.0
2024-08-28 13:48:21.207911,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.207911,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.207911,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.207911,TL,inactive,0,0.0
2024-08-28 13:48:21.216535,0.49199226379394534,0.45315694173177085,1.0
2024-08-28 13:48:21.208783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.251082,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.251082,TR,inactive,0,0.0
2024-08-28 13:48:21.251082,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.251082,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.251082,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.251082,TL,inactive,0,0.0
2024-08-28 13:48:21.244763,0.48359764099121094,0.45256861368815104,1.0
2024-08-28 13:48:21.253085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.283817,0.4777355194091797,0.45754903157552085,1.0
2024-08-28 13:48:21.286632,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.286632,TR,inactive,0,0.0
2024-08-28 13:48:21.286632,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.286632,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.286632,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.286632,TL,inactive,0,0.0
2024-08-28 13:48:21.288280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.316225,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.316225,TR,inactive,0,0.0
2024-08-28 13:48:21.316225,S1X_+1,inactive,0,0.0
