timestamp,input_id,status,button_status,percent
2024-08-07 17:57:46.252560,TL,inactive,0,0.0
2024-08-07 17:57:46.252560,S1X_-1,inactive,0,0.22700853000000004
2024-08-07 17:57:46.300519,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.300519,TL,inactive,0,0.0
2024-08-07 17:57:46.300519,S1X_-1,inactive,0,0.06639996000000004
2024-08-07 17:57:46.340224,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.340224,TL,inactive,0,0.13359689000000002
2024-08-07 17:57:46.340224,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.369758,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.369758,TL,inactive,0,0.23388166000000005
2024-08-07 17:57:46.369758,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.398795,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.398795,TL,inactive,0,0.3289269333333334
2024-08-07 17:57:46.398795,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.416256,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.416256,TL,inactive,0,0.38738604000000004
2024-08-07 17:57:46.416256,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.448930,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.448930,TL,active,0,0.49692678666666673
2024-08-07 17:57:46.448930,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.483513,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.483513,TL,active,0,0.61098138
2024-08-07 17:57:46.483513,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.515011,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.515011,TL,active,0,0.7174765133333334
2024-08-07 17:57:46.515011,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.531927,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.531927,TL,active,0,0.77321662
2024-08-07 17:57:46.531927,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.581124,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.581124,TL,active,0,0.9368438066666667
2024-08-07 17:57:46.581124,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.618137,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.618137,TL,active,0,1.0
2024-08-07 17:57:46.618137,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.679594,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.679594,TL,active,0,0.8058534966666666
2024-08-07 17:57:46.679594,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.718630,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.718630,TL,active,0,0.94692645
2024-08-07 17:57:46.718630,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.769722,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.769722,TL,active,0,1.0
2024-08-07 17:57:46.769722,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.788396,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.788396,TL,active,0,1.0
2024-08-07 17:57:46.788396,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.819699,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.819699,TL,active,0,1.0
2024-08-07 17:57:46.819699,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.850883,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.850883,TL,active,0,1.0
2024-08-07 17:57:46.850883,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.903051,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.903051,TL,active,0,1.0
2024-08-07 17:57:46.903051,S1X_-1,inactive,0,0.0
2024-08-07 17:57:46.960211,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.960211,TL,active,0,1.0
2024-08-07 17:57:46.960211,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.003625,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.003625,TL,active,0,1.0
2024-08-07 17:57:47.003625,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.033250,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.033250,TL,active,0,1.0
2024-08-07 17:57:47.033250,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.068035,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.068035,TL,active,0,1.0
2024-08-07 17:57:47.068035,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.089956,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.089956,TL,active,0,1.0
2024-08-07 17:57:47.089956,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.141286,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.141286,TL,active,0,1.0
2024-08-07 17:57:47.141286,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.176393,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.176393,TL,active,0,1.0
2024-08-07 17:57:47.176393,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.201074,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.201074,TL,active,0,1.0
2024-08-07 17:57:47.201074,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.231827,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.231827,TL,active,0,1.0
2024-08-07 17:57:47.231827,S1X_-1,inactive,0,0.0
